"URL","Title","Description","Region"
"http://www.baylor.edu/mediacommunications/news.php?action=story&amp;story=154230","TREP EXPO in Addison Gathers Entrepreneurship Thought Leaders to ...","WACO, Texas (April 27, 2015)  Baylor University's entrepreneurship program in the Hankamer School of Business is partnering with the town of Addison's Economic Development department and the Dallas Entrepreneur Center (DEC) to offer entrepreneurs&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/community-news/allen/headlines/20150415-writer-jim-dent-who-piled-up-books-and-dwis-gets-10-year-term.ece","Writer Jim Dent, who piled up books and DWIs, gets 10-year term","From Mexico's Baja peninsula, he stayed clear of the law and did phone interviews with radio stations and TV's NFL Network to promote Manziel Mania, his latest book. Self-published online, it deals with Johnny Manziel, the Heisman Trophy winner from ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/politics/state-politics/20150326-price-tag-could-be-downfall-of-texas-bill-that-aims-to-halt-gay-marriages.ece","Price tag could be downfall of Texas bill that aims to halt gay marriages","The bill, co-authored by 21 conservative lawmakers, outlines a strategy to avoid issuing marriage licenses to same-sex couples in Texas regardless of the outcome of cases currently before high state and federal courts that have the potential to end ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150502-the-five-tips-on-keeping-employees-engaged.ece","The Five: Tips on keeping employees engaged","Being part of a startup can be exciting, but it also can be chaotic. Startup entrepreneur Josh Komenda offers insights on keeping employees engaged in a startup workplace. Komenda is founder and CEO of 2pointb, a San Diego-based on-demand&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/transportation/20150429-dallas-biggest-debate-gets-its-day-at-texas-capitol.ece","Dallas' biggest debate  the Trinity Parkway  gets its day in Texas House","State Rep. Rafael Anchia (D-Dallas) moderates a December 2014 town hall meeting at which supporters of the Trinity Parkway said the city envisioned a smaller toll road with scenic views of the river and lakes planned alongside it. A House ... Oak Cliff ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/politics/local-politics/20150510-irving-muslims-join-voter-rolls-in-record-numbers.ece","Irving Muslims join voter rolls in record numbers","Muhammad Rana, 4, stood with his father, Nadeem Rana, during an Irving City Council meeting concerning Texas House Bill 562 last month. ... While a padded-resume scandal and resulting upset in an at-large district were the big news out of Saturday's ...","Dallas, Texas cityNdx: 8"
"http://www.mercurynews.com/california/ci_28297128/dick-costolo-will-step-down-twitter-ceo-july","Twitter's Dick Costolo stepping down as CEO","The vast majority of people who signed up no longer use the service, said Nate Elliott, a social media analyst at Forrester Research. They need to do a much better job at giving people a reason to come back every day and making marketers happy..","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/business/ci_27450273/social-media-startup-gociety-promotes-outdoor-adventure","Social media startup Gociety promotes outdoor adventure","Also setting Gociety apart from other social media networks is its focus on outdoor life. The idea is for people not only to find companionship but also to try new things, either through members willing to share skills or clinics sponsored by Gociety ...","San Jose, California cityNdx: 9"
"http://www.sys-con.com/node/3343089","Singtel Chooses Viptela to Deliver Managed SD-WAN Services","Singapore Telecommunications Limited (Singtel) and Viptela Inc. today announced a strategic partnership to deliver the Singtel ConnectPlus Software-Defined Wide Area Network (SD-WAN) service to customers in Asia Pacific, Australia, Europe and the US ...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/california/ci_28181607/youtubes-1st-decade-shows-sharing-free-content-pays","YouTube's 1st decade shows sharing free content pays off","Other companies that went on to embrace a similar strategy included Facebook, which limited its online social network to college and high school students until opening up the service to anyone 13 or older beginning in September 2006. That was just ...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/california/ci_28206387/new-tech-is-changing-restaurant-reservations-game","New tech is changing the restaurant reservations game","At noon on a recent Wednesday in May, San Francisco's Lazy Bear restaurant began taking reservations for June. Just 45 ... Resy, created by social media entrepreneur Gary Vaynerchuk and Eater co-founder Ben Leventhal, says it charges about $25 to nab ...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/60-second-business-break/ci_27723366/biz-break-pinterest-joins-10-billion-startup-club","Biz Break: Pinterest joins elite club with $11 billion valuation","Today: Pinterest filing shows social network raising new round of funding for international expansion that will value it at $11 billion, putting San Francisco firm in elite territory. Also: Tesla bounces back after Elon Musk's tweet on impending ...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/business/ci_27297064/millennials-use-tech-tools-jump-into-investing","Millennials use tech tools to jump into investing","Thomas' go-to guide is called Tip'd Off. The Bay Area social networking startup's website and soon-to-be-launched mobile app describes its platform as a place where investors of all levels of experience can gather to share tips and information, show ...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/business/ci_27358759/santa-cruz-beverage-startup-lifeaid-turning-profit","Santa Cruz beverage startup LifeAID turning a profit","He works on the formulas with a chemist and two food scientists at a lab in Southern California. We're constantly ... Social media posts are outsourced to a firm that has two full-time employees handling the account, each beverage having its own identity.","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/education/ci_26894788/grateful-dead-an-early-silicon-valley-startup","Grateful Dead: An early Silicon Valley startup","But they were unwitting pioneers of innovative practices now embraced by Silicon Valley, according to experts gathered this week at San Jose State to study the cultural, business, sociological and spiritual aspects of one of the most consistently top ...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/peninsula/ci_27832159/menlo-park-startup-rises-top","Menlo Park startup rises to the top","(took) the social media giant from a few million college users to over a billion users globally, according to Interana. Rounding out the team is Johnson's wife, Ann Johnson, formerly a new product manager and integration engineer at Intel, who is ...","San Jose, California cityNdx: 9"
"http://www.contracostatimes.com/breaking-news/ci_28042156/tributes-dave-goldberg-continue-pour-by-way-social","Tributes to Dave Goldberg continue to pour in by way of social media","Along with his wife, Goldberg, as well as eBay President and CEO John Donahoe and others this year headed Stand Up for Kids, a campaign launched by Second Harvest Food Bank of Santa Clara and San Mateo counties that is partnering with local schools&nbsp;...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/business/ci_27282947/can-technology-stop-scourge-bicycle-thefts","Can technology stop scourge of bicycle thefts?","Bike theft victims often rely on social media, not the police, to track down their bike, which may end up miles from home. If a bike gets stolen in San Francisco, a lot of times it moves down to Santa Cruz, or it moves up to Sacramento, said Jenny Oh ...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/crime-courts/ci_28050291/san-jose-man-restrained-by-officers-had-been","San Jose: Violent police video was preceded by suspect attacking cops ...","The video, which was linked to this newspaper's Facebook page, has elicited local outcry and media attention after it was spread on social media by the family of a witness to the clash. The post of the video also included a comment claiming the man ...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/business/ci_27722155/hottest-tech-at-south-by-southwest-firechat-mind","Hottest tech at South by Southwest: FireChat, 'mind cloning'","An app called FireChat uses phone signals such as Wi-Fi and Bluetooth to connect to other users' phones and enable chats without any network connection. The app, created by a San Francisco startup called Open Garden, debuted in 2012 and was a hit last&nbsp;...","San Jose, California cityNdx: 9"
"http://www.mercurynews.com/news/ci_27228847/windstorm-blasts-northern-california-social-media-reaction","Windstorm blasts Northern California: Social media reaction","Windstorm blasts Northern California: Social media reaction. By George Kelly Bay Area News Group. Posted: 12/30/2014 02:21:26 PM PST0 Comments. Updated: 12/30/2014 04:42:10 PM PST. 1/5. High winds knocked over large tree on 11th Street in San&nbsp;...","San Jose, California cityNdx: 9"
